Date,Adj Close,AvgRange,Close,FrogBox,High,Low,Open,Volume
2014-05-28,84.950404,8.23600156666666,624.01001,3.5316948940152906,629.830009,623.779991,626.019989,78870400
2014-05-29,86.498271,8.195669499999997,635.37999,3.514058103239316,636.87001,627.769989,627.849991,94118500
2014-05-30,86.17426999999998,8.473002066666663,633.0000150000002,3.733799301257559,644.169991,628.900002,637.979996,141005200
2014-06-02,85.582077,8.598667599999995,628.650009,3.7996895437255196,634.830017,622.5000150000002,633.959984,92337700
2014-06-03,86.792325,8.675667999999996,637.539986,3.814290787263781,638.740013,628.25,628.4599910000002,73177300
2014-06-04,87.78339799999998,8.890668933333329,644.819992,3.800963669041192,647.8900219999998,636.1099929999998,637.4400099999998,83870500
2014-06-05,88.127822,8.893333899999991,647.349983,3.799387991474908,649.370003,642.610008,646.1999969999998,75951400
2014-06-06,87.88550500000002,8.810665333333327,645.570023,3.817845654616064,651.259979,644.470024,649.900002,87484600
2014-06-09,89.291786,1.2305710476190468,93.699997,0.5723908262299799,93.879997,91.75,92.699997,75415000
2014-06-10,89.815914,1.1694283047619043,94.25,0.4197497079878178,95.050003,93.57,94.730003,62777000
2014-06-11,89.444262,1.1816188095238094,93.860001,0.417690258376728,94.760002,93.470001,94.129997,45681000
2014-06-12,87.948125,1.2097616047619042,92.290001,0.4577415438915608,94.120003,91.900002,94.040001,54749000
2014-06-13,86.985639,1.2215713952380949,91.279999,0.4621823123420483,92.440002,90.879997,92.199997,54525000
2014-06-16,87.86235500000002,1.2435239571428574,92.199997,0.4491327950062372,92.75,91.449997,91.510002,35561000
2014-06-17,87.748006,1.2211428761904763,92.080002,0.44895868699043295,92.699997,91.800003,92.309998,29726000
2014-06-18,87.843299,1.2048574476190477,92.18,0.4500349433768371,92.290001,91.349998,92.269997,33514000
2014-06-19,87.538354,1.1913338428571427,91.860001,0.4511289273839362,92.300003,91.339996,92.290001,35528000
2014-06-20,86.633051,1.2081909714285721,90.910004,0.4586952729775022,92.550003,90.900002,91.849998,100898000
2014-06-23,86.556813,1.2140007809523814,90.830002,0.4550349989013096,91.620003,90.599998,91.32,43694000
2014-06-24,86.032685,1.2358577428571431,90.279999,0.4548964577092357,91.739998,90.190002,90.75,39036000
2014-06-25,86.108924,1.2525716999999998,90.360001,0.43765839681606705,90.699997,89.650002,90.209999,36869000
2014-06-26,86.62352,1.2672860000000001,90.900002,0.4295617642599854,91.050003,89.800003,90.370003,32629000
2014-06-27,87.652712,1.2675242809523808,91.980003,0.4295382499534908,92.0,90.769997,90.82,64029000
2014-06-30,88.558015,1.2644292904761902,92.93,0.4263927229159987,93.730003,92.089996,92.099998,49482300
2014-07-01,89.120254,1.2481436047619043,93.519997,0.42922802543407895,94.07,93.129997,93.519997,38223000
2014-07-02,89.082143,1.253477085714285,93.480003,0.4245647532727438,94.059998,93.089996,93.870003,28465000
2014-07-03,89.606263,1.2613818857142851,94.029999,0.4152955052421799,94.099998,93.199997,93.669998,22891800
2014-07-07,91.454996,1.297001004761904,95.970001,0.4220303398001415,95.989998,94.099998,94.139999,56468000
2014-07-08,90.864162,1.3536678285714283,95.349998,0.5106134659510313,96.800003,93.919998,96.269997,65222000
2014-07-09,90.902281,1.3446201380952378,95.389999,0.5110428299918267,95.949997,94.760002,95.440002,36436000
2014-07-10,90.568748,1.383477395238095,95.040001,0.5175378362581025,95.550003,93.519997,93.760002,39686000
2014-07-11,90.74028,1.3744772285714288,95.220001,0.5213730732898542,95.889999,94.860001,95.360001,34018000
2014-07-14,91.91241,1.3430962285714287,96.449997,0.4989796674883767,96.889999,95.650002,95.860001,42810000
2014-07-15,90.835574,1.345048566666667,95.32,0.5007842217199199,96.849998,95.029999,96.800003,45477900
2014-07-16,90.320978,1.373762790476191,94.779999,0.5335173344364925,97.099998,94.739998,96.970001,53396300
2014-07-17,88.710484,1.4080007142857152,93.089996,0.5845540564739076,95.279999,92.57,95.029999,57298000
2014-07-18,89.98744599999998,1.4331436285714292,94.43,0.5810858201394983,94.739998,93.019997,93.620003,49988000
2014-07-21,89.520501,1.5043342000000004,93.940002,0.5464729233189137,95.0,93.720001,94.989998,39079000
2014-07-22,90.263804,1.459000833333334,94.720001,0.5491841048750917,94.889999,94.120003,94.68,55197000
2014-07-23,92.617601,1.5000007000000006,97.190002,0.5948230075894316,97.879997,95.169998,95.419998,92918000
2014-07-24,92.465125,1.487000733333334,97.029999,0.6037653829660458,97.32,96.419998,97.040001,45729000
2014-07-25,93.075015,1.4530006000000004,97.669998,0.5896184614497659,97.839996,96.639999,96.849998,43469000
2014-07-28,94.361501,1.4573336000000003,99.019997,0.5909081593186496,99.239998,97.550003,97.82,55318000
2014-07-29,93.751611,1.4536669000000004,98.379997,0.5922578380648071,99.440002,98.25,99.330002,43143000
2014-07-30,93.532436,1.4580004000000006,98.150002,0.5885308560848571,98.699997,97.669998,98.440002,33010000
2014-07-31,91.1024,1.497333466666667,95.599998,0.5921378954140352,97.449997,95.330002,97.160004,56843000
2014-08-01,91.607465,1.5256667333333336,96.129997,0.5858430961046779,96.620003,94.809998,94.900002,48511000
2014-08-04,91.092869,1.517666833333334,95.589996,0.5857253319563591,96.580002,95.169998,96.370003,39958000
2014-08-05,90.644987,1.5276666333333344,95.120003,0.5794633713199511,95.68,94.360001,95.360001,55933000
2014-08-06,90.49251,1.5016669000000011,94.959999,0.5956981023070604,95.480003,94.709999,94.75,38558000
2014-08-07,90.482937,1.5283337000000012,94.480003,0.5926802022969644,95.949997,94.099998,94.93,46711000
2014-08-08,90.731933,1.538000400000001,94.739998,0.5903443754843803,94.82,93.279999,94.260002,41865000
2014-08-11,91.92905,1.5383338333333347,95.989998,0.5901672146740075,96.080002,94.839996,95.269997,36585000
2014-08-12,91.909899,1.5260001333333348,95.970001,0.5918331268860977,96.879997,95.610001,96.040001,33795000
2014-08-13,93.126168,1.5346666000000018,97.239998,0.5848182513322269,97.239998,96.040001,96.150002,31916000
2014-08-14,93.37517,1.5279997666666685,97.5,0.5925659955190036,97.57,96.800003,97.330002,28116000
2014-08-15,93.834867,1.5423331000000018,97.980003,0.5819573701549036,98.190002,96.860001,97.900002,48951000
2014-08-18,94.964946,1.5256664333333352,99.160004,0.5788084313638161,99.370003,97.980003,98.489998,47572000
2014-08-19,96.276982,1.474999600000002,100.529999,0.5196734843676366,100.68,99.32,99.410004,69399000
2014-08-20,96.315291,1.4733330666666689,100.57,0.5206981334863161,101.089996,99.949997,100.440002,52699000
2014-08-21,96.32487,1.4333329000000026,100.580002,0.5225488208032352,100.940002,100.110001,100.57,33478000
2014-08-22,97.033561,1.4416662666666686,101.32,0.5178673018319319,101.470001,100.190002,100.290001,44184000
2014-08-25,97.244255,1.429999666666668,101.540001,0.5264386763979351,102.169998,101.279999,101.790001,40270000
2014-08-26,96.621752,1.3906663333333351,100.889999,0.5401973126176527,101.5,100.860001,101.419998,33152000
2014-08-27,97.809291,1.3743331000000016,102.129997,0.5167782692521012,102.57,100.699997,101.019997,52369000
2014-08-28,97.924217,1.3246665000000015,102.25,0.4514553276699354,102.779999,101.559998,101.589996,68460000
2014-08-29,98.16364,1.2906666333333352,102.5,0.4590011031560991,102.900002,102.199997,102.860001,44595000
2014-09-02,98.929799,1.281999900000002,103.300003,0.461656434885507,103.739998,102.720001,103.059998,53564000
2014-09-03,94.754252,1.4103332000000013,98.940002,0.7558200266895945,103.199997,98.580002,103.099998,125421000
2014-09-04,93.968943,1.3966664000000009,98.120003,0.7349270888919592,100.089996,97.790001,98.849998,85718000
2014-09-05,94.782982,1.402666366666668,98.970001,0.7314590618322476,99.389999,98.309998,98.800003,58457000
2014-09-08,94.198788,1.4046663000000008,98.360001,0.7309676786486333,99.309998,98.050003,99.300003,46356700
2014-09-09,93.844438,1.5796665666666678,97.989998,1.2475477433329822,103.080002,96.139999,99.080002,189846300
2014-09-10,96.727099,1.6516664666666676,101.0,1.2860203873934632,101.110001,97.760002,98.010002,100869600
2014-09-11,97.138908,1.6779998000000012,101.43,1.2809299791933324,101.440002,99.620003,100.410004,62353100
2014-09-12,97.359181,1.6443333000000016,101.660004,1.2821846625247868,102.190002,101.080002,101.209999,62626100
2014-09-15,97.330444,1.6376665000000012,101.629997,1.2818134508897585,103.050003,101.440002,102.809998,61316500
2014-09-16,96.593023,1.6696664666666672,100.860001,1.2879024990256829,101.260002,98.889999,99.800003,66908100
2014-09-17,97.282564,1.6660000666666668,101.580002,1.2890882741273166,101.800003,100.589996,101.269997,60926500
2014-09-18,97.483679,1.6666666000000006,101.790001,1.2886140993411208,102.349998,101.559998,101.93,37299400
2014-09-19,96.688791,1.6666665666666671,100.959999,1.2886140944352378,102.349998,100.5,102.290001,70902400
2014-09-22,96.784559,1.667333100000001,101.059998,1.2885514875989512,102.139999,100.580002,101.800003,52788400
2014-09-23,98.297717,1.7059996000000008,102.639999,1.292683976157801,102.940002,100.540001,100.599998,63402200
2014-09-24,97.44537,1.7186664333333341,101.75,1.2901235873467811,102.849998,101.199997,102.160004,60171800
2014-09-25,93.72952,1.778333133333334,97.870003,1.3065961274386075,100.709999,97.720001,100.510002,100092000
2014-09-26,96.487676,1.8309998333333344,100.75,1.2963537098500555,100.75,98.400002,98.529999,62370500
2014-09-29,95.874752,1.846999966666668,100.110001,1.2929145918700289,100.440002,98.629997,98.650002,49766300
2014-09-30,96.487676,1.8343333666666677,100.75,1.299391362274407,101.540001,100.529999,100.809998,55264100
2014-10-01,94.984097,1.855333533333334,99.18,1.2965488775304337,100.690002,98.699997,100.589996,51491300
2014-10-02,95.673637,1.8900002333333341,99.900002,1.290653165038183,100.220001,98.040001,99.269997,47757800
2014-10-03,95.405484,1.9013334666666664,99.620003,1.2824912953428254,100.209999,99.040001,99.440002,43469600
2014-10-06,95.405484,1.8996669666666672,99.620003,1.283358701878797,100.650002,99.419998,99.949997,37051200
2014-10-07,94.572288,1.9163336666666675,98.75,1.2729991036685169,100.120003,98.730003,99.43,42094200
2014-10-08,96.535564,1.9883338000000008,100.800003,1.259332000727352,101.110001,98.309998,98.760002,57404700
2014-10-09,96.74625,1.9850002333333343,101.019997,1.25978831541873,102.379997,100.610001,101.540001,77376500
2014-10-10,96.468525,2.0020000666666675,100.730003,1.2525293704632348,102.029999,100.300003,100.690002,66331600
2014-10-13,95.587441,2.0443332666666683,99.809998,1.2282330269227923,101.779999,99.809998,101.330002,53583400
2014-10-14,94.572288,2.0753332666666684,98.75,1.2131313035266784,100.519997,98.57,100.389999,63688600
2014-10-15,93.413479,2.053666833333335,97.540001,1.1711963007271542,99.150002,95.18,97.970001,100933600
2014-10-16,92.187632,2.0540002333333347,96.260002,1.1712702612865749,97.720001,95.410004,95.550003,72154500
2014-10-17,93.537976,2.0910002666666685,97.669998,1.156884916999658,99.0,96.809998,97.5,68179700
2014-10-20,95.539561,2.1070003666666683,99.760002,1.148282846422175,99.959999,98.220001,98.32,77517300
2014-10-21,98.134911,1.934000266666668,102.470001,0.6975255559828866,103.019997,101.269997,103.019997,94623900
2014-10-22,98.632909,1.8726670666666685,102.989998,0.6478501200362848,104.110001,102.599998,102.839996,68263100
2014-10-23,100.395069,1.8593339666666684,104.830002,0.6530664678708236,105.050003,103.629997,104.080002,71074700
2014-10-24,100.768569,1.8543339333333344,105.220001,0.6595434813756913,105.489998,104.529999,105.18,47053900
2014-10-27,100.663223,1.8266674333333344,105.110001,0.6869836463518428,105.480003,104.699997,104.849998,34187700
2014-10-28,102.224261,1.794000666666668,106.739998,0.6835480650629212,106.739998,105.349998,105.400002,48060900
2014-10-29,102.798876,1.7873338333333346,107.339996,0.6903815203832552,107.370003,106.360001,106.650002,52687900
2014-10-30,102.454113,1.809333700000001,106.980003,0.6676457578583249,107.349998,105.900002,106.959999,40654800
2014-10-31,103.430958,1.7753338333333346,108.0,0.6910644499842791,108.040001,107.209999,108.010002,44639300
2014-11-03,104.771731,1.7996673000000016,109.400002,0.6960549165706803,110.300003,108.010002,108.220001,52282600
2014-11-04,104.005573,1.7786671666666682,108.599998,0.6867597724579949,109.489998,107.720001,109.360001,41574400
2014-11-05,104.254575,1.762667333333335,108.860001,0.6953977814839865,109.300003,108.129997,109.099998,37435900
2014-11-06,104.552747,1.6960006666666683,108.699997,0.6690473969162697,108.790001,107.800003,108.599998,34968500
2014-11-07,104.850925,1.6433339666666678,109.010002,0.6779193574332595,109.32,108.550003,108.75,33691500
2014-11-10,104.677792,1.6050006000000014,108.830002,0.7003137272407025,109.330002,108.669998,109.019997,27195500
2014-11-11,105.514594,1.6163338000000016,109.699997,0.6930663980140468,109.75,108.400002,108.699997,27442300
2014-11-12,107.00546,1.618666866666668,111.25,0.694484018409288,111.43,109.370003,109.379997,46942400
2014-11-13,108.515559,1.6076668333333348,112.82,0.6878683502322571,113.449997,111.599998,111.800003,59522900
2014-11-14,109.823671,1.6680003333333355,114.18,0.7264526887385522,114.190002,111.209999,113.150002,44063600
2014-11-17,109.640918,1.7596667333333351,113.989998,0.8347139313456308,117.279999,113.300003,114.269997,46746700
2014-11-18,111.064454,1.773333500000002,115.470001,0.8318040877935866,115.690002,113.889999,113.940002,44224000
2014-11-19,110.294974,1.7446665666666683,114.669998,0.8097278209157344,115.739998,113.800003,115.440002,41869200
2014-11-20,111.872402,1.7526668000000014,116.309998,0.8111710756601732,116.860001,114.849998,114.910004,43395500
2014-11-21,112.026301,1.7463336333333346,116.470001,0.8120953403549188,117.57,116.029999,117.510002,57179300
2014-11-24,114.103887,1.7523334000000008,118.629997,0.8144662118616391,118.769997,116.620003,116.849998,47450800
2014-11-25,113.113186,1.7640002666666674,117.599998,0.8198841111617199,119.75,117.449997,119.07,68840400
2014-11-26,114.459773,1.6740000666666677,119.0,0.7102375562842459,119.099998,117.830002,117.940002,40768300
2014-11-28,114.392444,1.642000133333334,118.93,0.7021751654025171,119.400002,118.050003,119.269997,24814400
2014-12-01,110.679714,1.8350001666666669,115.07,1.3525321441822162,119.25,111.269997,118.809998,83814000
2014-12-02,110.256499,1.8770002333333335,114.629997,1.3689441169210943,115.75,112.75,113.5,59348900
2014-12-03,111.506903,1.8600001333333336,115.93,1.373733972895664,116.349998,115.110001,115.75,43063400
2014-12-04,111.083688,1.8733332333333337,115.489998,1.3721600674071541,117.199997,115.290001,115.769997,42044500
2014-12-05,110.612385,1.8739998000000004,115.0,1.3719370957772632,116.080002,114.639999,115.989998,38318900
2014-12-08,108.111585,1.9429998000000008,112.400002,1.3764301294480985,114.650002,111.620003,114.099998,57664900
2014-12-09,109.765963,2.081999766666668,114.120003,1.4627811619899969,114.300003,109.349998,110.190002,60208000
2014-12-10,107.67875,2.1459996666666674,111.949997,1.4734239624474808,114.849998,111.540001,114.410004,44565300
2014-12-11,107.361346,2.1943331666666674,111.620003,1.4585821304924644,113.800003,111.339996,112.260002,41401700
2014-12-12,105.543456,2.2223333333333337,109.730003,1.4518476616559384,111.870003,109.580002,110.459999,56028100
2014-12-15,104.100685,2.3696666000000004,108.230003,1.5279573191556828,111.599998,106.349998,110.699997,67218100
2014-12-16,102.677149,2.4233333000000004,106.75,1.5531295424542944,110.160004,106.260002,106.370003,60790700
2014-12-17,105.235665,2.464999933333333,109.410004,1.5517643428930858,109.839996,106.82,107.120003,53411800
2014-12-18,108.352047,2.4923330000000004,112.650002,1.5353019399055656,112.650002,110.660004,111.870003,59006200
2014-12-19,107.515237,2.5119995333333334,111.779999,1.5190872733362362,113.239998,111.660004,112.260002,88429800
